"label","group","label_prdtype","BabyMilkPowder","MilkPowder","Babyfood","BiscuitsCrackersCookies","InstantMeals","OtherSauceDressing","BreakfastCereals","OtherNoodles","BeehoonVermicelli","Potatochips","Pasta","RolledOatsInstantOatmeal","OtherDriedFood","Nuts","CannedBakedBeans","CannedBeefOtherMeats","CannedBraisedPeanuts","CannedChicken","CannedSoup","CannedTunaDace","CoffeePowder","DriedBeans","Flour","Sugar","OtherSpreads","Kaya","MaternalMilkPowder","Oil","OtherBakingNeeds","MilkDrink","OtherCannedVegetables","Salt","ChocolateMaltPowder","TeaPowderLeaves","SweetsChocolatesOthers","gpt_product_type","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","avg_var_product","avg_entropy_product","prediction_bigmodel","X","true_label","true_label_encoded","prediction_bigmodel_encoded","gpt_product_type_encoded","true_label_encoded_raw"
"BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy",1,"BiscuitsCrackersCookies",0.000160210718326733,0.000175559956721976,0.000241767176871966,0.993771160496993,0.000106575580219966,0.000165320313178637,0.000211453193363505,0.000206698722991469,0.000226785783492957,0.000169300752278176,0.000179863768228171,0.000163113088618672,0.000193398290545138,0.000159799175087494,0.000185433557158098,0.00017365932162864,0.000209674280457969,0.000181193223062396,0.000183252146204464,0.000234738365458661,0.000176084451550183,0.000175171095851835,0.000197950869660622,0.000154432776532885,0.000165498981573376,0.00026241303330626,0.000163398538070467,0.000161096055787744,0.000194379564745172,0.000156665317680467,0.00017309949981259,0.000209805865982275,0.000169661855787194,0.000159373795510962,0.000182010387260093,"OtherDriedFood",1,3,2,1.14952482020928,0.127807132556061,"BiscuitsCrackersCookies",65,"BiscuitsCrackersCookies",4,4,13,4
"BreakfastCereals_200-299g_Halal_NonHealthy",1,"BreakfastCereals",5.76819972600189e-05,7.25582014870742e-05,5.99045102694017e-05,6.16951041774858e-05,4.59359125176888e-05,5.16829530518419e-05,0.998089488328844,5.63193025987186e-05,3.74898679675773e-05,9.38347816644723e-05,6.23834258638267e-05,6.95767972516282e-05,4.65763675761964e-05,4.99848309769442e-05,4.86335756289598e-05,7.1046517526596e-05,6.10504760930259e-05,4.94725301434524e-05,5.96114863167462e-05,5.09293648071072e-05,4.88255196069653e-05,5.93739494626632e-05,3.64774448016259e-05,3.87075479674868e-05,6.88954459237796e-05,7.01371028728346e-05,5.04091551779914e-05,3.49247797564793e-05,3.29363723261371e-05,5.57898430674379e-05,6.03195491240513e-05,7.88747600686482e-05,4.91123911694378e-05,6.44492549334763e-05,5.49105517190733e-05,"BreakfastCereals",2,2,2,1.56740809520161,0.0538525175237309,"BreakfastCereals",99,"BreakfastCereals",7,7,7,7
"CannedBraisedPeanuts_100-199g_NonHalal_NonHealthy",1,"CannedBraisedPeanuts",0.00012782836695025,0.000133530261616808,5.7242388459916e-05,9.15652305918385e-05,0.000124850451234229,0.000178847100011023,9.73901144291323e-05,0.000190856477890804,0.000123554005370045,8.67543395259852e-05,0.000138174822198018,0.0001051814549407,6.14089924291459e-05,0.000209118957550738,0.0002058968738227,9.17418175489687e-05,0.995933493686475,9.61512560825124e-05,0.00010708362282161,0.000174887636564584,0.000181614460432647,0.000100047480762752,0.000126675648522957,0.00012560828948368,7.15096968604443e-05,9.22915105830256e-05,6.98402709377371e-05,9.16270671495926e-05,6.5950705785298e-05,0.000100050989489428,0.000153441304827854,7.22253795128815e-05,0.00011626328307261,0.000114025996392702,0.000183270059672786,"CannedBraisedPeanuts",1,2,2,1.49651337366007,0.140932813088046,"CannedBraisedPeanuts",107,"CannedBraisedPeanuts",17,17,17,17
"CoffeePowder_1-99g_Halal_NonHealthy",1,"CoffeePowder",0.000133195857865447,0.000185678242463623,0.000100805728110576,8.01383215100019e-05,0.000174943014683864,7.02028494396573e-05,0.000155964353902846,0.000132280893210874,0.000187590688882243,8.04695305682351e-05,0.00011373601787738,6.26786883111631e-05,9.14965933569238e-05,0.000174866409919195,7.40713813066312e-05,9.46318916722635e-05,8.22418955559511e-05,8.2115709207899e-05,0.0001071479800912,8.08654239718401e-05,0.996370246093276,0.000105841001326263,0.00012202134769306,9.20674812954186e-05,8.98847227068325e-05,9.86043709271995e-05,5.95730815688406e-05,8.1110821034798e-05,0.000120908668586354,0.000100565271114688,0.000105760078729162,8.8280997492653e-05,0.000108375156647051,9.27956738320623e-05,9.88437618622972e-05,"OtherSauceDressing",1,2,2,1.35532017306512,0.0888234253602873,"CoffeePowder",111,"CoffeePowder",21,21,6,21
"InstantMeals_100-199g_Halal_NonHealthy",1,"InstantMeals",8.34704493457969e-05,0.00012917546438442,0.000369273732159603,0.000182444334859233,0.994185410319276,0.000117383865861143,0.000182670356472068,0.000214216958520772,0.000232788469142277,0.000145734553558304,0.00015416897711799,0.000185905750270497,0.000127532313176731,0.000294165880116821,0.000142775951136095,0.000146235960285323,0.000122200831958256,0.000255772066709774,0.00013533225623215,0.000136071704185644,0.00013251262910489,0.000142457066866959,0.000148033599133214,0.000106827918094033,0.000138055715694996,0.000137344158754182,0.000127225393977527,0.000162140941972822,0.000241566972837206,0.000162597844504775,0.000130800321600632,0.000209260962553767,0.000119937797579152,0.00036895230592641,0.000129556176630905,"Pasta",1,2,2,1.53861128283314,0.349890306589397,"InstantMeals",122,"InstantMeals",5,5,11,5
"Nuts_300-399g_Halal_NonHealthy",1,"Nuts",0.000116880429233344,0.000174012845267012,0.00023972135304903,0.00023288306482017,0.000182839792732658,0.000590200536701277,0.000307383446574188,0.000185879831898861,0.000153214052540169,0.000180260159842938,0.000222246511917932,0.000129776061323764,0.000217780483678034,0.992296923836087,0.00023457094978965,0.000221729182793073,0.000212574875131674,0.000216936824510034,0.000318851028963156,0.000209373307688181,0.00020140383863577,0.000229916486281953,0.00019701904907262,0.000260179344526734,0.000280087036598992,0.00022246010893857,0.00031656867474485,0.000272068474707966,0.000224804595373458,0.000136902476210583,0.000179339859099692,0.000211861271311057,0.000186698810597025,0.000216710902737532,0.000219940496620806,"Potatochips",1,3,2,1.17340866422825,0.145664088856272,"Nuts",143,"Nuts",14,14,10,14
"Nuts_300-399g_NonHalal_NonHealthy",1,"Nuts",6.70061692384576e-05,0.000131097989278125,0.000168306821697613,9.70102665222227e-05,7.82129780373154e-05,0.000547440785409295,8.60055813303674e-05,0.000201894380801268,0.000156957934030879,7.36255412463269e-05,0.000251861112155836,0.000105512544740277,0.000110316875765614,0.995480558922579,0.000121994152509915,9.85541864672211e-05,0.000106175023054696,0.000125230729687534,0.000135200144627452,0.000114946436849928,8.52704912064131e-05,0.000137135432145881,0.000142023658565265,0.000134857406671387,0.000102438343764149,9.58671801451688e-05,8.1501728885266e-05,0.000111404169317128,0.000297574193954934,0.000128670909203583,0.000101992782740826,8.29756767246161e-05,9.42996325794893e-05,8.25104072061484e-05,6.35694108607398e-05,"Nuts",1,3,2,1.3934833367621,0.0945373429414294,"Nuts",145,"Nuts",14,14,14,14
"Oil_300-399g_Halal_NonHealthy",2,"Oil",0.00038786883444658,0.000349792032262923,0.00029248856518511,0.000372516785985265,0.000303336911172894,0.000341132927444896,0.000344433885912707,0.00073352074258336,0.000453314976397562,0.000193245542904892,0.000485975576825616,0.000278106595606042,0.00039234867443558,0.000542336784652216,0.000319283492766785,0.000332222751222847,0.000337157450918843,0.000335310067541556,0.000312662426785807,0.000296644250316438,0.000311135863332788,0.000368182092043903,0.000216806109924191,0.000389138112033295,0.000443626124356108,0.000263105956553317,0.00028695196867284,0.98785692633764,0.000267894415514299,0.000342359979110178,0.000361872952445885,0.000607772377242555,0.00040753253563234,0.000293342819142417,0.000179653080987908,"OtherNoodles",2,2,2,1.09470087007138,0.496291706797762,"Oil",148,"Oil",28,28,8,28
"OtherBakingNeeds_200-299g_Halal_NonHealthy",1,"OtherBakingNeeds",7.83257852263338e-05,0.000108673487813722,0.000127657328384059,0.000117995986599722,0.000112881435219166,0.000147677170665257,0.000104443552920148,0.000161664531023869,9.29526005778182e-05,0.000244112001135032,9.06334900430488e-05,0.000209362917200397,0.000111327648543731,0.000130365803502323,0.000163208564877584,0.000149417137061457,0.000106212502941111,0.000119476392794652,0.000159984819406068,0.000110181305638082,6.64142347333217e-05,0.000110161974922128,0.000123123248255,0.000116510486522149,0.000107849310752839,0.000131249629947545,9.88603315910013e-05,0.000127633819898736,0.9956884953945,0.000138010352715441,0.000115905722318365,0.000174690549838224,0.000118872625038516,0.000115783352269664,0.000119884505123743,"OtherNoodles",1,1,2,1.31843737897023,0.0868932809366536,"OtherBakingNeeds",159,"OtherBakingNeeds",29,29,8,29
"OtherBakingNeeds_400-499g_Halal_NonHealthy",1,"OtherBakingNeeds",0.000111490843776821,7.90841890285495e-05,7.73745982646236e-05,8.13575533133274e-05,6.33894921618381e-05,8.7005299355763e-05,7.39478510278016e-05,8.68389252682654e-05,0.000107676350037026,7.9836037394151e-05,8.83162558771363e-05,0.000144336730344958,8.53420030535702e-05,0.000120470044532462,0.000103952812366905,8.52840115390935e-05,0.000101419600260739,8.46360364714103e-05,0.000103746911390206,7.1708849855419e-05,7.01365368684776e-05,0.0001225084747145,0.000102090874073187,5.1540724333329e-05,0.000107998219290215,8.77085370946041e-05,5.04524227748889e-05,6.07288983085956e-05,0.996963291126588,0.000100605642939928,9.25515826106843e-05,9.83926975028302e-05,7.51763313655594e-05,9.7855867760243e-05,8.1747668454363e-05,"OtherDriedFood",1,2,2,1.39098442073195,0.0688429814903192,"OtherBakingNeeds",161,"OtherBakingNeeds",29,29,13,29
"OtherNoodles_600-699g_NonHalal_NonHealthy",2,"OtherNoodles",0.0113296540505023,0.0107321013051591,0.0117290076506768,0.0544904496748695,0.0125128693337423,0.010607077705091,0.0293923617143437,0.394749241205056,0.0144755856277725,0.0165069772042076,0.044104390366649,0.0112674607497904,0.0110613407618074,0.0707139232231258,0.0114353084552343,0.0137852955408929,0.0100923193579046,0.0107111686067755,0.0102165733539351,0.0102039225361829,0.00881698077677321,0.0083013183721783,0.0109468510194804,0.00778805104855382,0.00776992342613458,0.0125569295239447,0.0113023535527489,0.0105792783268139,0.0728582407848391,0.0117025699634483,0.00911913175812929,0.0109480839558506,0.00997211007678488,0.0250819283990382,0.0121392205915626,"OtherNoodles",1,2,2,0.534881134728644,2.82486247481517,"OtherNoodles",181,"OtherNoodles",8,8,8,8
"OtherSauceDressing_1-99g_NonHalal_NonHealthy",1,"OtherSauceDressing",3.79254551201763e-05,2.84610818714785e-05,3.37613921549437e-05,6.53405788837102e-05,2.98091116157555e-05,0.998203004264051,4.25720164121816e-05,4.39163700958372e-05,8.44173345093044e-05,6.27622818588774e-05,3.71542121025882e-05,5.62241087198865e-05,6.97921937202047e-05,5.87444785038611e-05,5.39603633870215e-05,4.45567414497175e-05,6.62182116587178e-05,3.72909520819331e-05,3.73028535235165e-05,5.13146571449462e-05,4.31540367921409e-05,5.16346224757554e-05,6.18387534056949e-05,4.55958847480512e-05,0.000110103607151541,5.6558888273577e-05,6.51238567811061e-05,3.7452264135579e-05,6.19718844570661e-05,6.59600559343145e-05,4.93923219348844e-05,4.88967047015909e-05,4.15690984574933e-05,4.47342812348867e-05,7.14850806503852e-05,"OtherSauceDressing",2,2,2,1.56410082124538,0.0400470189103737,"OtherSauceDressing",185,"OtherSauceDressing",6,6,6,6
"OtherSauceDressing_500-599g_NonHalal_NonHealthy",1,"OtherSauceDressing",0.000177538940977867,7.74982093278078e-05,8.74658026964461e-05,4.69110244460435e-05,4.02530738802708e-05,0.996879112805083,9.87220129694631e-05,9.41108036815653e-05,0.000100225023263844,4.32231076109585e-05,0.000136644137604438,9.6641362291324e-05,8.5979396386114e-05,0.000103774435123663,6.09351211614012e-05,6.64987952292775e-05,8.09207330046119e-05,8.10875512558751e-05,9.32491991837032e-05,7.13790172885186e-05,6.70932290570067e-05,0.000105838081226889,0.000150434358160881,4.7493974513402e-05,6.52666698788587e-05,7.13029307201356e-05,7.28438617721691e-05,8.54557134705553e-05,0.000222181038580871,7.62178350168167e-05,8.54441879812188e-05,0.000203126600135824,6.05820758120281e-05,7.7472242479146e-05,8.70766487278497e-05,"OtherCannedVegetables",2,3,2,1.48945847109721,0.103812679190122,"OtherSauceDressing",192,"OtherSauceDressing",6,6,31,6
"Pasta_200-299g_Halal_NonHealthy",1,"Pasta",0.000118331148647572,0.000108780129938752,0.000231022203858872,5.59680727398374e-05,0.000147257908416738,8.63433974056549e-05,0.000145948081529569,9.89270112875909e-05,0.00011080556608811,0.000120002748358069,0.995960282241139,0.000107023179142728,0.000116903039442512,0.000144825056702039,0.000160638795525847,0.000122532423733823,0.00012048544153607,9.34554122762907e-05,0.000149225037970152,0.000107410102135544,0.000120772135017066,0.00016023600320694,0.000111437322021118,6.43240846833676e-05,9.60561021820513e-05,0.000127642219307926,8.62938211769574e-05,0.000102905495589539,8.75853831939781e-05,0.000173579182490044,0.000125149030169589,0.000152376403487219,0.000128615701308082,7.92798183286573e-05,7.75802999630186e-05,"Pasta",1,2,2,1.35960598230333,0.213443547570511,"Pasta",197,"Pasta",11,11,11,11
"Pasta_300-399g_Halal_NonHealthy",1,"Pasta",5.97021503157014e-05,4.53133532797224e-05,3.06548760689434e-05,0.000227851061949457,6.74017470656973e-05,3.44907721186693e-05,3.34276002469391e-05,5.41360048456292e-05,6.13783282922322e-05,8.36870639881707e-05,0.998191991893484,4.9859468263035e-05,4.37317010432153e-05,9.38355881310154e-05,4.79615135589458e-05,5.74602289720759e-05,5.87794623093287e-05,4.89392001029797e-05,4.78817300672584e-05,4.3494760755491e-05,3.59811175531323e-05,3.71674355119531e-05,6.35540588013823e-05,3.16094685522021e-05,2.95939467414432e-05,2.95676523704493e-05,3.51847777377555e-05,5.08920966011441e-05,3.25109047373631e-05,4.64220326645264e-05,4.66690411036059e-05,4.17140702699586e-05,6.28389961422196e-05,5.72616928464017e-05,1.70542035086173e-05,"Pasta",1,3,2,1.66776174645216,0.0508520758600206,"Pasta",199,"Pasta",11,11,11,11
"Pasta_500-599g_Halal_NonHealthy",1,"Pasta",8.41561757587786e-05,8.99370664885761e-05,9.36818366336634e-05,9.5511243909494e-05,0.000142260216404609,0.000140815518531711,0.000113880183204812,0.000102506157624734,7.71143905614944e-05,8.33661688535168e-05,0.996739849068072,9.45434872475278e-05,8.74324172953391e-05,9.67081517057661e-05,8.78270173350068e-05,0.000116564050834388,0.000114119425766694,8.28965599165084e-05,8.41262231749088e-05,8.23871532687792e-05,9.25716455465918e-05,7.52878994859618e-05,9.38717577146357e-05,8.23181776997996e-05,8.87545908136145e-05,9.14358510049079e-05,8.8500343010248e-05,9.94980684249675e-05,0.000127585832114645,9.78169131153011e-05,8.16600129515727e-05,9.84272835847762e-05,0.000100640773073449,9.14396350035055e-05,8.05087038678531e-05,"OtherSauceDressing",1,1,2,1.33938989044223,0.0983046425411496,"Pasta",207,"Pasta",11,11,6,11
"Sugar_1000-1999g_NonHalal_NonHealthy",1,"Sugar",4.61616100115221e-05,0.000123034460220012,6.00093810314048e-05,8.04942892185868e-05,0.000121398014142738,8.32964241203132e-05,0.000113022518828219,9.75512850789921e-05,8.87504679061894e-05,6.3083986682889e-05,6.31461247125054e-05,0.000125443941878703,0.000102838588852196,8.38245631196355e-05,0.000126878490471626,0.000123777742794845,7.3534865958448e-05,8.55031571099907e-05,0.000129170805284473,8.75181430072456e-05,9.34559386205576e-05,8.39782704722159e-05,0.000230563257437595,0.99629936684268,0.000114617470525031,8.84165916626687e-05,5.11491717923709e-05,0.00010430563219742,0.000456937431674373,0.000118405100553838,0.000105108068063242,9.45464606266688e-05,8.15110309790449e-05,0.000156656786714673,4.2543085570086e-05,"Sugar",1,1,2,1.43339894901685,0.0738633475360285,"Sugar",231,"Sugar",24,24,24,24
"TeaPowderLeaves_1-99g_NonHalal_NonHealthy",1,"TeaPowderLeaves",8.7730972491108e-05,4.49277831205669e-05,8.68964309906844e-05,6.90117914878373e-05,7.64926120091562e-05,7.78391284496538e-05,6.39892154857289e-05,0.000218762328197746,9.45122864247426e-05,0.000149259750649716,0.000165003720333989,3.04854865982996e-05,7.01193704004006e-05,0.000104590321756876,0.000144907974327018,5.40234958964432e-05,0.000107398275067859,6.11571952706423e-05,7.4434863024548e-05,0.000108188890022343,5.278433500205e-05,8.68462141553561e-05,3.40848614894201e-05,0.000275960508166238,5.98185851495045e-05,0.000117843385470542,0.000140643899605817,9.90832158425988e-05,0.000156227528570512,4.67558873826796e-05,7.12289773678362e-05,0.000110381863573828,4.46843210743048e-05,0.996679627829206,0.000134296695937776,"TeaPowderLeaves",1,1,2,1.58870983905062,0.0716556506405335,"TeaPowderLeaves",248,"TeaPowderLeaves",34,34,34,34
"TeaPowderLeaves_100-199g_Halal_NonHealthy",2,"TeaPowderLeaves",0.0130077112874313,0.0167127348690633,0.0294324335900948,0.167814549599501,0.0523351205153591,0.00983311921751348,0.0120728984442645,0.194056968003676,0.026683196085601,0.0159995628585708,0.0368353590726527,0.0052932739668161,0.0124639579225522,0.0131177106864736,0.0127314834576252,0.00850507297981989,0.0110198721928954,0.0108073809662151,0.0119930810997598,0.00885468524373269,0.00776655550001575,0.0109995044391144,0.00757991408037377,0.0077366661319399,0.0114662762473528,0.0125531689883875,0.01126499857286,0.012424083605582,0.0498894339389972,0.0123294293981254,0.0099249544358567,0.0199669587358288,0.0153906037849853,0.0679251860392963,0.0732120940416657,"Pasta",1,3,2,0.556917665225844,3.5558365928412,"OtherNoodles",250,"TeaPowderLeaves",34,8,11,34
"TeaPowderLeaves_100-199g_Halal_NonHealthy",3,"TeaPowderLeaves",0.0181838275173458,0.0189571255697003,0.0353330121832773,0.0546062248452911,0.106284513624112,0.016043136363053,0.0290042417680133,0.0908593860200914,0.0313990030851714,0.0502407665328128,0.0300620283095652,0.0153702336118087,0.0207017453871171,0.0190080999359097,0.0263501229408344,0.0376604285450512,0.022999955632372,0.0222047514261461,0.0206689193026321,0.0203456581823954,0.0164622825181533,0.0202718453687978,0.0317064178359631,0.0202373614442828,0.0238219235198518,0.0206720105304245,0.0219396699460789,0.0209624036725245,0.0207978750146831,0.0221873734449826,0.0182546675375546,0.0242084064916262,0.0164635285292569,0.0199268273035577,0.0158042260595616,"SweetsChocolatesOthers",1,3,2,0.277940316471868,3.82981257701761,"InstantMeals",251,"TeaPowderLeaves",34,5,35,34
"BabyMilkPowder_200-299g_Halal_NonHealthy",1,"BabyMilkPowder",0.988721276709534,0.000199107249655214,0.000489185418987517,0.000265415957824534,0.000896353137980786,0.000537527411874608,0.000424805013778389,0.000280875580578328,0.000274013896577441,0.000221176482799428,0.000468601111269445,0.000140373506344853,0.000273912180951392,0.000227640595006887,0.000347486328761668,0.000474676916840453,0.000313376532739502,0.000312144781217187,0.000246676410194356,0.000215890912963938,0.000244149818603999,0.00029521848151889,0.000276585223954467,0.00023983350958178,0.000164307656146753,0.000267583648609939,0.000926702806927819,0.000251720720896697,0.000339723761953085,0.000353014778867786,0.000306667108623616,0.000176700131325653,0.000217932890256989,0.000443166312365223,0.00016617701448697,"BabyMilkPowder",2,3,3,1.21357318984201,0.371411325143246,"BabyMilkPowder",1,"BabyMilkPowder",1,1,1,1
"BabyMilkPowder_400-499g_Halal_Healthy",1,"BabyMilkPowder",0.995702476134673,5.2749085894991e-05,7.63845524908843e-05,0.000117881395157148,0.000138939612071223,0.000124672121508021,0.000327403810717238,0.000106228308662873,0.000141329153693204,7.23151472823331e-05,0.000196245047995679,0.000136030229014285,0.000127982193786667,0.000159345336266273,0.00013686188836307,8.13867109225616e-05,0.000136889489345633,8.47430454410724e-05,0.000105433582320519,0.000125291951149303,0.000101551319668568,8.80904425722673e-05,0.000120243772920622,0.000135039870679475,0.000151330895952248,0.000159449417967911,0.000160042808600546,0.000105777282288957,0.000181692969763085,0.000113672385901788,0.000117418543128029,0.000122680272835111,0.000110256144279582,0.000119759378817239,6.24056978684519e-05,"BabyMilkPowder",1,3,3,1.34699427994219,0.0923450154032289,"BabyMilkPowder",2,"BabyMilkPowder",1,1,1,1
"BabyMilkPowder_400-499g_Halal_NonHealthy",1,"BabyMilkPowder",0.995800648681447,9.51606653298953e-05,0.000133619575972311,0.000113283114921337,0.000121784020502394,0.000135750178958442,0.000110583266160968,9.66616056026758e-05,7.45158200202281e-05,0.000117234174637404,0.000106916665306662,0.0001032853648195,0.000121639623135322,0.00012048598807177,0.000135587312040748,0.000201881605585348,0.000110998539060367,0.000102465545653756,9.87033119999967e-05,0.000116443700898112,0.000107316622322498,0.000132100892084765,7.88965017900679e-05,9.88771790826362e-05,0.000162482536305831,0.000141868860686827,0.000281901689005341,9.37345500785401e-05,0.000226100146472937,0.000117392842600042,0.000171812173330102,0.000108325848673526,9.68438913551181e-05,9.73550034599794e-05,6.73425026281402e-05,"MilkPowder",1,2,3,1.36026163416948,0.100606508330845,"BabyMilkPowder",3,"BabyMilkPowder",1,1,2,1
"BabyMilkPowder_700-799g_Halal_Healthy",1,"BabyMilkPowder",0.997707443665852,3.22871645758665e-05,6.29977763476471e-05,4.94978468030135e-05,9.40979442299363e-05,5.72090721425099e-05,6.11816892628792e-05,7.51368681965326e-05,5.03855717705692e-05,4.86248885400019e-05,8.87759286686241e-05,7.84154041608226e-05,6.56700314885517e-05,4.75485816383255e-05,5.25542936352859e-05,7.49631387735432e-05,8.87437461271331e-05,8.34934695402501e-05,8.44205647164077e-05,7.316926894781e-05,5.23554809331496e-05,7.05790536310548e-05,8.20526504353156e-05,5.52692689957639e-05,7.24909690808317e-05,6.0066385146476e-05,6.6963839832079e-05,5.94191336428136e-05,8.20108921630375e-05,8.7584022495187e-05,6.75000628979491e-05,5.31789483165845e-05,6.54426888150228e-05,6.00046602296168e-05,8.84650279668476e-05,"BabyMilkPowder",1,3,3,1.48815276719107,0.0767086744844102,"BabyMilkPowder",5,"BabyMilkPowder",1,1,1,1
"BabyMilkPowder_800-899g_Halal_Healthy",1,"BabyMilkPowder",0.994889329211541,0.000259546339269868,9.07099685603394e-05,0.000244626978367491,0.000154819689393448,0.000131892147014386,0.000193890767338366,0.0001471635617264,0.000136299520474136,8.46270216560795e-05,0.000115283218528829,0.000244873253867928,0.00010450847912146,0.000341025076612059,0.000163497305165206,0.000187652492468381,0.000166578614647237,0.000164894684693449,0.000149274145865586,0.000160020880209954,0.000136658070535523,0.00010324675554263,0.000121440053966025,0.000191950299746413,0.000103344695377387,0.000101134630860596,0.000132588715262804,0.000123059302155686,6.94676174509624e-05,0.000145577375120381,0.000106721368785002,9.79360003841803e-05,0.000109619712896115,0.000239112848041101,8.76291973535121e-05,"BabyMilkPowder",1,2,3,1.29009195780823,0.0985231848836029,"BabyMilkPowder",6,"BabyMilkPowder",1,1,1,1
"BabyMilkPowder_800-899g_Halal_NonHealthy",1,"BabyMilkPowder",0.994920049421844,0.000291225025128819,0.000137051519594657,0.00012376919417995,7.33885131837237e-05,9.13196276200987e-05,0.000105986227939546,0.000181187032637819,0.000254293482750296,0.000117967598043421,0.000150023941881938,0.00015303879641254,0.000142752980465967,0.000127288096522556,0.000188953649436381,0.00016814120694665,0.000171151744985195,0.00015786440377011,0.000159929841307351,0.00020598892610493,0.000119085151245263,0.000139840265509597,0.000152914992218728,0.000113506286975172,0.00013321784144327,0.000122000390299673,0.00015257837939189,0.000167590070975889,0.000101263158756814,0.000117562727700506,0.000130458027138503,0.00021196851734876,0.000104232789734649,0.000209132954136739,0.000103277216369618,"MilkPowder",1,2,3,1.26106213899891,0.110375865191421,"BabyMilkPowder",7,"BabyMilkPowder",1,1,2,1
