Filename,CorrectTotalLabel,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelli,ProductType_BiscuitsCrackersCookies,ProductType_BreakfastCereals,ProductType_CannedBakedBeans,ProductType_CannedBeefOtherMeats,ProductType_CannedBraisedPeanuts,ProductType_CannedChicken,ProductType_CannedFruits,ProductType_CannedMushrooms,ProductType_CannedPacketCreamersSweet,ProductType_CannedPickles,ProductType_CannedPorkLunchronMeat,ProductType_CannedSardingMackerel,ProductType_CannedSoup,ProductType_CannedTunaDace,ProductType_CannedVegetarianFood,ProductType_ChocolateMaltPowder,ProductType_ChocolateSpread,ProductType_CoffeePowder,ProductType_CoffeeTeaDrink,ProductType_CookingCreamMilk,ProductType_CookingPastePowder,ProductType_DarkSoySauce,ProductType_DriedBeans,ProductType_DriedFruits,ProductType_DriedMeatSeafood,ProductType_DriedVegetables,ProductType_FlavoredMilkDrink,ProductType_Flour,ProductType_FruitJuiceDrink,ProductType_HerbsSpices,ProductType_InstantMeals,ProductType_InstantNoodlesMultipack,ProductType_InstantNoodlesSingle,ProductType_Jam,ProductType_Kaya,ProductType_KetchupChilliSauce,ProductType_LightSoySauce,ProductType_MaternalMilkPowder,ProductType_MilkDrink,ProductType_MilkPowder,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherCannedBeansPeasNuts,ProductType_OtherCannedSeafood,ProductType_OtherCannedVegetables,ProductType_OtherDriedFood,ProductType_OtherHotBeveragesPowder,ProductType_OtherNoodles,ProductType_OtherSauceDressing,ProductType_OtherSpreads,ProductType_Pasta,ProductType_PastaSauce,ProductType_PeanutButter,ProductType_Potatochips,ProductType_RiceBrownOthers,ProductType_RiceWhite,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_SoftDrinksOtherReadyToDrink,ProductType_SoupStock,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_2000-2999g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
output_frame_0034.png,RolledOatsInstantOatmeal_400-499g_Halal_Healthy,-1.8975174,-1.7974799,-1.9298058,-1.3081713,-1.8045563,-1.910859,-1.7355046,-1.6314342,-1.7576629,-1.6295047,-1.7242476,-1.9739121,-1.9342262,-1.7957202,-1.790769,-1.6892269,-1.6828607,-1.6187105,-1.5812743,-1.8840958,-1.4397595,-1.549043,-1.7068654,-1.4686095,-1.6731389,-1.7605312,-1.6677061,-1.7596877,-1.7761915,-1.7362944,-2.0070443,-1.857767,-1.7802098,-1.4855719,-1.7268736,-1.6746475,-1.7496973,-1.7547446,-1.7152532,-1.8279374,-1.5363675,-1.5866382,-1.8182882,-1.6274549,-1.7073617,-1.131824,-1.6521759,-1.7605407,-1.5877328,-1.5754764,-1.8276222,-1.927967,-1.7422928,-1.6932173,-1.8265626,-1.6237481,-1.803831,-2.105291,-1.6541618,-1.5017326,6.688545,-1.5893137,-1.716893,-1.813822,-1.7606108,-1.7876188,-1.6594244,-0.6860014,-0.70828,-0.3610247,-0.97028846,-0.860784,-0.69565874,-0.7578757,4.398665,-0.6523963,-0.8275886,-0.74038184,-0.8962538,-0.83476055,0.8505214,-0.80349606,0.447464,-1.3231876
20240123_2_1856.jpg,CannedBraisedPeanuts_100-199g_NonHalal_NonHealthy,-1.7621629,-2.5551102,-2.1414127,-2.2666469,-2.1888294,-1.233538,-2.2327998,7.481068,-2.1694784,-2.0556502,-1.7480456,-1.6229894,0.16467632,-0.7921513,-3.1549904,-1.9073138,-1.6547439,-1.6454142,-2.1616418,-1.5695738,-1.5238739,-1.967463,-1.4929029,-1.5865617,-2.4429622,-2.186502,-2.1875155,-1.1380165,-1.8014183,-1.9467275,-1.926477,-2.1604607,-2.0799148,-2.1662972,-1.5129473,-1.7920307,-2.4581368,-2.1339643,-1.9607476,-2.2267916,-2.4120953,-1.9599234,-1.8416779,-0.7695642,-2.2050498,-2.4020607,-2.0065775,-2.303882,-1.5487552,-2.6343725,-1.6517793,-1.1898854,-1.4372236,-2.5162132,-1.6585709,-1.9685156,-2.409552,-2.0741997,-1.864584,-2.3687518,-2.081316,-2.524093,-2.0804234,-2.436739,-1.8422285,-1.6444114,-2.022042,-1.0944309,4.3530455,-0.99832076,-1.1185666,-0.9048625,-0.8001302,-1.053455,-1.1524274,-1.0679708,-0.6909239,-0.92253065,-0.7608845,-0.8489207,-1.1880828,0.6671232,-1.3293363,0.5041299
output_frame_0376.png,Babyfood_200-299g_Halal_NonHealthy,-1.6744556,7.270221,-1.6611624,-1.3959571,-1.6214503,-1.4341209,-1.6852034,-1.6605325,-1.543668,-1.600697,-1.7397815,-1.5108849,-1.599166,-1.6164546,-1.7059169,-1.5371047,-1.4956143,-1.506002,-1.5845522,-1.6337904,-1.6425741,-1.5990226,-1.7823372,-1.529996,-1.6039401,-1.4002807,-1.7055843,-1.6115986,-1.6653618,-1.7938211,-1.6730341,-1.6430244,-1.6160128,-1.1217676,-1.4847647,-1.3971165,-1.5870361,-1.3467456,-1.6737306,-1.618164,-1.7878028,-1.6346819,-1.6505466,-1.7643248,-1.5541534,-1.4534553,-1.7577256,-1.64215,-1.5600946,-1.5714052,-1.3506027,-1.2305192,-1.6503655,-1.8527235,-1.8127465,-1.6399561,-1.8038362,-1.9004354,-1.52897,-1.5352088,-1.4751583,-1.7409036,-1.5426812,-1.6070042,-1.5906785,-1.7788472,-1.5814934,-0.41615155,-0.6287351,-0.7749387,4.4359503,-0.6764127,-0.9512766,-0.779754,-1.0492127,-0.7630442,-0.9016666,-0.7930921,-0.8131182,-0.57232773,0.44440287,-1.2395679,-1.179508,0.5567514
IMG_5521_jpeg.rf.b299a1f837160db9b7c05e5dca990d6f.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-2.0982947,-2.119231,-1.9651713,6.175421,-1.895096,-2.029539,-2.4343011,-1.9692696,-1.9875001,-2.0142875,-2.1019537,-2.093326,-1.8124481,-1.936237,-2.0292134,-1.9742289,-1.9534458,-2.117325,-2.0288286,-2.296206,-2.0195203,-1.4160848,-1.8828139,-1.7536879,-1.9995079,-2.1032486,-2.4293747,-1.9456153,-2.1239972,-2.1512372,-1.8834912,-1.9746513,-2.06335,-1.9020963,-1.975395,-2.3847976,-2.1968706,-1.8085647,-1.8475643,-1.9996619,-2.0367966,-2.2065063,-2.2956464,-2.5153978,-1.9286549,-1.8093085,-2.273195,-2.0579,-2.1631193,-1.9242597,-1.6537341,-1.8184736,-2.053161,-1.8416659,-1.7721739,-2.0921311,-2.0373409,-2.8749955,-1.7020354,-1.9032723,-1.7166458,-1.8783827,-2.1073008,-1.9899236,-2.0268178,-2.1946588,-2.1027074,-0.56724536,-0.7115816,-0.66082245,-0.78841144,-0.72089225,-0.92458445,-0.92691505,4.3361187,-0.28697282,-0.8302226,-0.53618723,-0.6036558,-0.74965465,0.3875671,-1.1442877,-1.5201566,0.16846913
WIN_20231207_11_23_01_Pro.jpg,OtherHotBeveragesPowder_300-399g_NonHalal_Healthy,-2.0907536,-2.0451224,-1.7848794,-1.9943627,-1.846526,-2.0553446,-1.5307064,-2.2415795,-2.0396876,-1.8864497,-1.9780158,-2.1556745,-1.5341198,-1.7886455,-1.8381928,-2.224684,-2.0107987,-1.9131466,-1.7401605,-2.0657732,-1.9176935,-2.4277182,-1.891012,-1.8621411,-1.974206,-1.9963962,-2.131971,-2.0969653,-2.0256302,-1.7498864,-1.5704159,-1.7081739,-2.1012597,-1.8250085,-1.8318245,-1.9747599,-1.8011733,-1.8100747,-1.9014399,-1.9681104,-1.8860306,-1.9068965,-1.7892605,-2.7485385,-2.1246624,-1.9516565,-1.7318023,-1.751255,-1.6774266,-1.4179317,7.7469897,-1.3511355,-1.9745423,-1.439505,-1.348286,-1.9674834,-2.061629,-1.745524,-1.8341178,-2.4546404,-1.5724393,-1.6666507,-2.2457292,-1.7576553,-1.7405872,-1.4594043,-2.0738902,-0.5101832,-0.80541104,-0.69937867,-1.1004162,-0.7061922,4.696237,-0.9037509,-0.6930865,-0.8577247,-1.1072502,-0.7996597,-0.7319935,-0.70788795,-1.302169,0.81827337,0.15632217,-1.6483929
WIN_20231207_11_27_08_Pro.jpg,RiceBrownOthers_700-799g_NonHalal_Healthy,-1.2141151,-1.5628678,-1.7398694,-1.7547984,-2.3818195,-1.7864144,-1.852533,-1.9878174,-1.8064898,-1.8694397,-1.6768574,-1.6214231,-1.7903322,-1.956726,-1.9614304,-1.9245669,-1.7305775,-2.0222867,-1.8021665,-1.8195348,-2.0459366,-1.5911916,-1.5109235,-1.7960861,-2.032471,-2.1358008,-1.7706913,-2.0580606,-1.8975042,-1.699261,-2.2025378,-1.0356174,-1.7313044,-1.7956568,-1.7626381,-1.448621,-1.0369724,-2.1507514,-1.8355769,-1.6387796,-1.8549646,-1.6969078,-1.6745566,-1.6903535,-1.8304291,-1.3257062,-1.6281227,-1.9348872,-1.7329291,-1.683607,-1.404268,-1.314034,-1.6135132,-1.5349398,-1.3969055,-1.7315986,-1.8267977,-2.0737271,6.9408503,-2.0856133,-1.8160417,-1.4863054,-2.2324193,-1.9634584,-1.946526,-1.7390397,-1.8610718,-0.64533097,-0.99933666,-0.4737257,-0.66921514,-0.55774647,-0.20319696,-0.6449267,-0.94272405,-0.42144227,-0.80051476,5.3129077,-0.7511862,-0.60304856,-1.3716223,0.38548428,0.3897965,-1.379974
IMG_6951_jpeg.rf.2bde10aa76d8831bf36decca521782eb.jpg,Flour_1000-1999g_NonHalal_NonHealthy,-1.4557611,-2.7371435,-0.8800918,-2.2562702,-1.9605262,-2.228829,-1.9938766,-1.9686623,-2.0227563,-1.8612267,-1.9513756,-2.5587687,-2.2535424,-2.1336863,-2.0964217,-2.275088,-2.1091375,-2.4797623,-2.1057122,-2.2299576,-1.8867902,-2.9009476,-1.8600246,-2.1420848,-1.9704016,-1.9018083,-2.458366,-1.5399456,-1.839312,-2.039905,7.7731667,-2.1101284,-2.1084132,-2.1900427,-2.2290936,-2.433461,-2.0874443,-1.7525537,-2.13512,-1.9339726,-1.9320967,-2.0359423,-2.122152,-2.159366,-2.36373,-2.128391,-1.952833,-1.94666,-2.1323006,-2.2656882,-2.022495,-2.8235428,-1.9144205,-2.2184165,-2.2663143,-2.0658007,-1.998659,-2.5418603,-2.1136937,-2.1890512,-2.6675386,-1.8581063,-2.0835452,-1.9295044,-1.7725239,-1.8718652,-2.0584216,-1.0282068,-0.9646376,4.878934,-1.2420337,-0.6773119,-0.67540026,-0.7195317,-0.28778952,-0.90819186,-0.81477517,-0.82576936,-0.8154162,-1.0356174,-1.4305565,0.14943163,-1.5774959,0.007296454
20240123_3_0641.jpg,OtherNoodles_300-399g_Halal_NonHealthy,-1.9066857,-2.026784,-1.7985244,-1.8045533,-1.2899727,-1.916088,-1.6307111,-1.8308817,-1.8782735,-1.53733,-2.0176857,-2.0117495,-1.9056379,-1.9055613,-1.5910933,-1.6173538,-1.6507211,-1.8500451,-1.7559469,-2.0207992,-2.1367483,-2.2585309,-1.7717359,-1.9410326,-1.6701558,-1.8453532,-1.6672906,-1.452797,-1.7615055,-2.0493906,-1.6762124,-1.9920607,-2.0587842,-1.9068383,-2.0589902,-1.6952987,-1.6052651,-1.6427695,-1.5461019,-1.9130387,-1.9913144,-1.5350978,-2.1507533,-1.8184289,-2.3245378,-2.6590788,-1.8865697,-2.0332644,-1.6411952,-1.5577605,-1.9611067,8.265184,-2.2034335,-2.1241927,-2.0484316,-2.2783537,-1.8518397,-1.5727271,-1.7361349,-1.9564285,-2.4127162,-2.4291277,-1.8584065,-1.123428,-1.7976797,-2.0612597,-1.634824,-0.57686615,-0.42872095,-1.0234511,-1.1409881,-0.7808979,4.7070274,-0.82989055,-0.8218974,-1.0622436,-1.081867,-0.83579814,-0.7804436,-0.5279987,0.26923513,-1.4526619,-1.2429572,0.47919348
20240123_2_0893.jpg,SoupStock_1-99g_NonHalal_NonHealthy,-2.3642178,-2.3556352,-1.8682742,-1.7778282,-1.2662648,-1.8716915,-1.3728318,-2.482956,-1.7757574,-2.1686895,-1.9860455,-1.6233274,-1.8908894,-2.2178028,-1.7287761,-1.8291454,-2.0664527,-2.3763328,-1.8582191,-1.75869,-3.1193457,-2.4730458,-2.0338616,-1.8666165,-2.3526273,-2.09267,-2.2436113,-1.1693791,-2.4654596,-1.8889462,-2.3958857,-1.6782297,-0.7992279,-2.0552907,-2.0387151,-1.8379453,-1.8139045,-1.6204177,-2.2394729,-1.8417434,-2.1267784,-2.3460197,-2.3241515,-2.5826068,-2.2571425,-0.45402142,-1.6973224,-1.5454773,-2.0064745,-1.8074393,-1.8681701,-1.3985462,-2.122321,-1.9583471,-1.6577814,-1.815214,-1.9677118,-2.480274,-2.4361746,-1.5632317,-2.4859557,-1.9953964,-1.9961271,7.551589,-1.9343629,-1.781187,-1.7720375,4.8524,-0.7119281,-0.6042733,-0.7255631,-0.6373161,-0.88944995,-0.7548985,-0.9363586,-0.92647344,-0.7019334,-0.68446034,-0.5785179,-0.6172304,-1.4940573,0.4548942,-1.0355861,0.6164197
20240123_3_0212.jpg,BeehoonVermicelli_100-199g_Halal_NonHealthy,-2.501184,-2.048233,7.017302,-1.8172177,-2.156948,-1.9881442,-2.032289,-1.4793441,-1.969451,-1.9557589,-1.8026711,-1.833853,-1.4273983,-2.013005,-2.194824,-1.8043134,-2.027801,-1.9112824,-2.354962,-1.9197652,-2.0223413,-1.4820037,-1.9696559,-1.8647139,-1.913572,-2.0783403,-2.1299999,-1.2537087,-2.163344,-2.0477395,-1.7050383,-1.8536417,-1.9276083,-1.5846468,-2.4625633,-1.0722605,-2.2303712,-1.7876047,-1.9591593,-1.995872,-2.2045922,-2.1468697,-1.7698646,-2.0394285,-2.3397658,-2.5078952,-2.0475743,-1.4199117,-1.490252,-1.5390202,-2.0680609,-1.518425,-1.4175551,-1.8124225,-2.1844826,-2.001276,-1.7273902,-2.2723932,-2.5061717,-2.3306472,-1.6709734,-2.2165174,-1.8904935,-1.8340659,-1.9541651,-2.478574,-1.7489333,-0.8396363,4.9727,-0.93134624,-1.0828255,-0.8570194,-1.15021,-0.8005411,-1.1403354,-0.75720316,-0.74599856,-0.76082903,-0.8011398,-0.70035696,0.94986504,-1.0363142,-1.4205223,0.3266436
Cookies_200-299g_0311_NonHalal_1_png.rf.fcc503f65ae298a788e63ac4a4596102.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,-1.4200884,-1.1240579,-0.60551393,6.5647244,-1.361032,-1.4884021,-1.7704711,-1.6094284,-1.6021266,-1.6232841,-1.5821575,-1.5854852,-1.7718428,-1.7255543,-1.5537448,-1.439251,-1.2904642,-1.6292766,-1.6574641,-1.4834437,-1.5020392,-1.847418,-1.4432883,-1.5940098,-1.5070546,-1.7153429,-1.6920447,-1.5667192,-1.5113482,-1.5921612,-1.985655,-1.871355,-1.7152171,-1.27678,-2.2094338,-1.6194116,-1.6064157,-1.5634079,-1.6101204,-1.8262804,-1.8908248,-1.5708474,-1.5007826,-1.3154653,-1.9898318,-0.88528806,-1.8217525,-1.55731,-1.4269644,-1.5505853,-1.5660799,-1.622824,-1.7958331,-1.2330965,-1.6008625,-1.6598458,-1.441216,-1.1653925,-1.4396511,-1.7169492,-1.5936466,-1.816257,-1.8074826,-1.7705812,-1.5738508,-1.90527,-1.5309943,-0.6990609,-0.6952333,-1.0041175,5.0456877,-0.76253414,-1.0000445,-0.7044886,-0.5779301,-0.9797803,-0.7338568,-0.8889372,-0.7244191,-0.90026283,-1.2138753,0.6051482,-1.4752655,0.36226395
20240123_2_3059.jpg,CannedTunaDace_1-99g_NonHalal_NonHealthy,-1.6940596,-2.0643127,-2.2973247,-2.0960326,-1.9928023,-1.9537194,-1.9514225,-1.4589138,-2.1339478,-1.4768461,-1.5909405,-1.6003976,-1.7889572,-1.4529035,-1.7989665,-1.8263687,7.602184,-1.8497658,-2.1106148,-1.2622231,-1.2116531,-1.1088488,-1.2734131,-2.0074537,-1.907552,-1.9378217,-2.516512,-1.8251301,-1.650953,-1.3828865,-1.957944,-1.7884051,-1.1279509,-2.0076666,-1.9491191,-1.5909475,-1.7563694,-2.1980734,-1.9649448,-1.6992828,-1.3226671,-1.511024,-1.8202351,-1.2412823,-1.8113877,-1.080926,-1.8740078,-1.8171955,-1.8220749,-1.7779845,-1.6084337,-1.5679287,-2.2061706,-1.8998153,-1.8009834,-1.5829927,-1.4118569,-2.0582535,-2.1495092,-1.5640994,-1.758406,-2.119206,-1.8623668,-1.5563047,-1.6706846,-2.3793979,-2.0051517,4.7451825,-0.79850286,-0.6299294,-0.9824267,-0.79229903,-1.1262795,-0.60473007,-0.83603406,-0.7740392,-0.66096985,-0.95243526,-0.686191,-0.7657782,-1.2703263,0.6586399,-1.3718843,0.2517905
20240123_2_2419.jpg,DriedVegetables_100-199g_NonHalal_NonHealthy,-2.1332638,-2.9363825,-1.3078768,-1.9495994,-1.7081918,-3.2483373,-2.5564463,-2.4950798,-3.0901377,-2.3164675,-1.1308016,-2.5780375,-2.421323,-2.1637874,-2.966743,-1.6911694,-2.5970488,-3.480365,-2.336816,-1.6593823,-1.991959,-2.7525895,-2.4924567,-2.3040626,-2.7212124,-2.714451,-2.1932313,-1.912324,8.097552,-2.4372218,-2.4912117,-1.8180292,-2.151299,-3.0912716,-2.770745,-2.8655446,-2.2267199,-1.8284026,-1.6188176,-2.2011914,-2.0750203,-2.2623873,-2.1004968,-1.1807786,-2.6558955,-3.058627,-2.5577204,-1.6777008,-1.9349113,-2.172065,-2.5153425,-2.2728865,-2.5743024,-3.150769,-0.8914134,-2.404608,-2.749292,-3.0963583,-1.3811109,-1.916075,-2.449202,-2.4500217,-2.2649322,-2.3359606,-2.795444,-2.0510402,-2.4381385,-2.117817,4.8937144,-1.0354515,-0.60905725,-0.9862456,-1.1009843,-0.7985144,-1.0374815,-1.0372146,-1.2002841,-0.9061448,-0.9694525,-0.9425721,-0.8953976,0.83866835,-1.6593786,0.2635505
20240123_4_0072.jpg,Potatochips_300-399g_NonHalal_NonHealthy,-1.746131,-2.1269271,-1.2716985,-2.5779724,-2.0740838,-1.7782575,-1.8657076,-1.6351432,-1.7242848,-1.792859,-1.6247284,-1.5168171,-1.9236959,-1.9636847,-1.7528516,-1.7064346,-1.8154579,-1.5640005,-1.4365253,-1.756111,-1.6689916,-1.8242369,-1.7163626,-2.2125123,-1.9442192,-2.037195,-1.9145095,-1.1466962,-1.5012285,-1.7211187,-1.5100977,-1.710013,-1.6322517,-1.7322034,-2.088585,-1.5590171,-1.6073507,-1.5604187,-1.5198729,-1.9953146,-1.6585562,-1.8679452,-1.9750212,-2.4913123,-1.3039788,-1.6239344,-1.5085348,-1.8250785,-1.6479337,-1.8047768,-1.2037703,-0.9246313,-1.6498556,-1.7024579,-1.4195038,-1.5385842,-1.9639508,7.0213275,-1.3235167,-1.8772291,-2.2319608,-1.7910842,-1.8770221,-1.6479195,-1.5073677,-1.8525844,-1.7582479,-0.47081065,-1.1384342,-0.90440196,-0.3331357,-0.9122018,3.7484949,-0.86258084,-0.85815525,-1.3061817,-0.52384126,-0.7471511,-0.8528698,-0.7834541,-1.3681735,0.5129371,-1.1877707,0.34611076
IMG_0730_jpeg.rf.1c8ad93abb6f7c19053a09b1bbd5de53.jpg,OtherNoodles_600-699g_Halal_NonHealthy,-2.293342,-2.7771997,-0.78165895,-0.49938706,-2.2992768,-2.42243,-2.2479541,-2.489891,-2.4693027,-2.3815484,-2.595412,-2.3014305,-2.6615667,-2.3447888,-2.2856214,-2.387103,-2.857385,-2.4193764,-2.532705,-2.566388,-2.2719977,-3.1349912,-2.5843906,-2.3491971,-2.7019026,-2.5574696,-2.5880508,-3.0551596,-2.7288713,-2.4092143,-2.6475518,-3.0173855,-2.4730706,-2.137398,-1.460445,-3.405738,-2.5514486,-3.0671012,-2.9070358,-2.6335518,-1.3167177,-2.5878744,-2.2957592,-1.9058784,-1.9917504,-2.45074,-2.771068,-2.5993454,-2.433159,-2.5329967,-2.7073097,5.5262823,-3.1888578,-2.8342876,-1.3025723,-2.0658572,-2.5549462,-2.4860587,-2.968104,-2.6047695,-2.790856,-2.1183493,-2.195912,-2.0912502,-3.1297889,-2.8737931,-1.4522158,-1.37417,-0.077920124,-0.73499656,-0.7191907,-0.8280696,-1.2026714,-0.89884454,-1.3319968,-0.8377686,4.6166477,-0.7460525,-0.745156,-0.66647184,0.90986013,-1.3840483,-1.2776238,0.12562868
20240123_5_0037.jpg,CoffeePowder_500-599g_Halal_Healthy,-2.086931,-1.9645422,-2.157617,-1.6078658,-1.919671,-2.151267,-2.3466847,-1.8364753,-1.4357171,-2.2022128,-1.7003498,-1.8101475,-1.8234229,-2.2753792,-1.9889956,-1.7025845,-1.8102539,-2.0748744,-1.7717491,-1.526349,8.104267,-2.4276223,-2.208499,-1.786214,-2.1678786,-1.9183547,-1.9990494,-1.4706903,-1.6153367,-1.4145007,-1.2837739,-1.6987183,-1.9016914,-2.1303475,-1.901306,-1.6235825,-1.3171059,-1.7862597,-1.4183452,-2.2222595,-2.1419475,-1.6692442,-1.6940559,-1.8059607,-1.9149649,-0.94874394,-1.9253592,-1.9222268,-1.7142324,-2.149006,-1.0314326,-1.7701995,-1.4220722,-1.7820659,-1.4579508,-1.5534124,-1.9195713,-1.9286407,-1.4714717,-1.8667479,-1.7909745,-1.798742,-1.7495351,-1.9178743,-1.8193094,-1.7622794,-1.9767917,-0.5154747,-1.1467851,-0.5648432,-1.2024453,-0.83664477,-0.5479444,-0.8250941,-1.1420292,4.8160405,-0.67942333,-0.8501691,-0.8951932,-1.0385422,0.67495394,-0.93421817,0.3700034,-1.3353139
WIN_20231207_11_27_17_Pro.jpg,RiceBrownOthers_700-799g_NonHalal_Healthy,-1.1928657,-1.5412407,-1.8366191,-1.6986074,-2.3766825,-1.8934414,-1.9194517,-1.9998087,-1.866222,-2.0145144,-1.8242857,-1.6356444,-1.825938,-2.0097473,-1.9708233,-1.9352804,-1.8624002,-2.0917304,-1.8666402,-1.8887943,-2.0269098,-1.8198174,-1.5749928,-1.8158981,-2.197332,-2.1579578,-1.870891,-2.2330317,-1.8964872,-1.8257542,-2.1609933,-1.180765,-1.7619977,-1.9814646,-1.6445541,-1.5659115,-1.0987452,-2.0881803,-1.8712116,-1.7836909,-1.7416409,-1.8396462,-1.5884048,-1.4578097,-1.837392,-0.82106614,-1.656844,-1.9709603,-1.623728,-1.6530181,-1.7663791,-2.0209634,-1.6551373,-1.5547991,-1.813905,-1.8335221,-2.0384524,-2.085017,7.347581,-2.1400902,-1.8615971,-1.5775566,-1.7341105,-2.131369,-1.9236462,-1.6350331,-2.05231,-0.9649923,-0.6234683,-0.68237925,-0.73140395,-0.5490463,-0.74189365,-0.6398123,-0.80136883,-0.25896764,-0.64598745,5.4207687,-0.7224214,-0.40473273,-1.3555635,0.33179107,0.4043567,-1.3768748
Crackers_100-199g_0311_NonHalal_3_png.rf.68be0255f31864882b60dfcd26f53928.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,-2.2274241,-2.2519186,-1.8085806,7.2638755,-1.5409374,-1.4927815,-1.7693876,-1.8311733,-1.5895911,-1.8114545,-1.6345013,-1.6868538,-1.275144,-1.8321015,-1.0025432,-1.8372705,-1.5408653,-1.758635,-1.5256085,-1.7938021,-1.6654686,-1.20197,-1.754866,-1.6673574,-1.8706105,-1.7794989,-1.683074,-1.7611775,-1.961881,-1.8756809,-1.5016341,-1.8078718,-1.6922052,-2.009891,-1.6789013,-1.7496501,-1.8476284,-1.5429157,-1.8584218,-1.6035604,-2.1535895,-1.8014041,-1.9380144,-1.211587,-1.772363,-1.3706197,-1.9078046,-2.0410857,-1.6818243,-2.0254385,-1.634549,-2.1463528,-1.8493819,-1.6213601,-1.7412039,-1.7394084,-1.3316554,-2.1239705,-1.6773406,-2.13163,-1.8109144,-1.863241,-1.9470778,-1.3840191,-1.693177,-1.1200076,-1.5079746,-0.5768611,4.5156035,-0.7492535,-0.5003035,-0.7035975,-1.1370636,-0.66728824,-0.7255622,-0.8083079,-0.6650092,-0.7239511,-0.44799668,-0.59687215,-1.2539887,0.6252837,-1.3050809,0.59164596
IMG_20230428_115035-1-_jpg.rf.bb4521da7a6f5ecc4fb93072b081a466.jpg,BreakfastCereals_400-499g_Halal_Healthy,-1.9938054,-3.0121143,-1.9660933,-3.5922704,7.438262,-2.2988443,-2.5864582,-2.3696916,-2.4580243,-2.2488337,-2.4513006,-1.9102359,-2.1477652,-1.9377859,-2.0637732,-2.223222,-2.254533,-2.6679595,-2.2649963,-2.0480692,-2.2711473,-1.4866955,-2.5177329,-2.193208,-2.289639,-2.622507,-2.8058074,-2.3524811,-2.5124233,-2.1638682,-3.3567529,-2.638265,-2.239889,-2.5588593,-2.6357446,-1.5465927,-1.6279547,-1.838242,-2.2550607,-1.7819307,-2.4017866,-2.3151755,-2.7907186,-2.1163135,-2.3730674,-1.0617652,-1.8880708,-1.996862,-2.510564,-2.0506837,-1.5567677,-2.2661343,-1.9454303,-2.5422907,-2.148734,-2.231826,-1.8743464,-2.2030692,-3.235529,-2.1711822,0.045197032,-2.0757308,-2.4613538,-2.2031472,-1.7265395,-2.7790256,-1.7130622,-0.3507509,-0.93739784,-1.7077715,-0.50077397,-0.9567625,-0.88162893,-0.7798038,4.6510563,-0.7969334,-1.016208,-1.1787905,-1.3470155,-0.78245026,0.7131058,-1.1111225,0.40585405,-1.8668764
IMG_5558_jpeg.rf.0c61237c62779633195142cf0249a5cf.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-1.8041161,-1.8197362,-2.1928015,7.6948376,-1.8332015,-1.9808084,-2.1695807,-2.0005016,-1.9360969,-2.118135,-2.0507085,-1.7923737,-2.0094519,-2.0385735,-2.190479,-2.0524797,-1.8404368,-2.141234,-2.2035277,-1.9471993,-2.150937,-2.3874195,-2.1560874,-2.0730503,-1.897954,-2.1371965,-2.199143,-1.8879616,-2.014516,-1.8671278,-2.3955846,-2.0324764,-1.8176596,-2.4975064,-1.2403148,-2.5491729,-1.9914008,-2.1768138,-1.9968451,-2.0049198,-2.4507623,-2.1992745,-2.3873167,-1.8696728,-2.4013336,-1.4402052,-2.0519266,-2.2693799,-2.0658362,-1.9305016,-1.9664743,-1.8684602,-2.034828,-2.1558418,-2.3484395,-2.1945217,-2.382105,-2.5468612,-1.1362543,-1.9700686,-2.140196,-1.9356192,-1.9794399,-2.116987,-1.6994977,-2.13912,-2.2422493,-1.296035,-1.051645,-0.8423577,-0.4237385,-0.7896217,-0.2726153,-0.7365526,4.9220457,-0.6111858,-1.0471709,-0.9187563,-0.84702986,-0.7581445,0.4917673,-1.2219589,-1.3805504,0.25226068
